rosnar,amolar.resmonear.resmungar.rezingar,substantivo masculino.verbo intransitivo.verbo transitivo direto.verbo transitivo indireto.regular,ros-nar
suspeito,equivoco.malvisto.perigoso.suspeicao.duvidoso,adjetivo.substantivo masculino,sus-pei-to
sufocar,estrangular.asfixiar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,su-fo-car
endereco,sobrescrito,substantivo masculino,en-de-re-co
temporada,periodo.fase.tempo,substantivo feminino,tem-po-ra-da
programa,plataforma.software.projeto.credo.designio.itinerario.plano.esboco.programacao.prospecto,substantivo masculino,pro-gra-ma
chapeu,boina.bone.capelo,substantivo masculino,cha-peu
violencia,frenesi.furor.furia.impetuosidade.repelo,substantivo feminino,vi-o-len-ci-a
colar,grudar,substantivo masculino.verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.regular,co-lar
parafuso,prego.cavilha.tarraxa,substantivo masculino,pa-ra-fu-so
pedra,calhau.pedregulho.rebo.seixo.pederneira.granizo.calculo.litiase,substantivo feminino,pe-dra
pele,couro.cutis.epiderme.tez.casca.membrana,substantivo de dois generos,pe-le
musico,musical,adjetivo.substantivo masculino,mu-si-co
conversa,palestra.palavreado.cavaco.coloquio.conversacao.dialogo.mentira,substantivo feminino,con-ver-sa
capsula,envoltorio.involucro,substantivo feminino,cap-su-la
blefe,enganacao.engano.logro.tapeacao.fingimento,substantivo masculino,ble-fe
impressora,prensa.plotadora,substantivo masculino,im-pres-so-ra
financas,erario,substantivo feminino plural,fi-nan-cas
pato,parro.patureba.idiota,adjetivo de dois generos.substantivo de dois generos,pa-to
filhote,protegido.filho.cria,substantivo masculino,fi-lho-te
hospicio,manicomio.protecao.abrigo.asilo.acolhida,substantivo masculino,hos-pi-ci-o
imaginacao,devaneio.fantasia.ficcao.ilusao.quimera.sonho.visao.mentira.crendice.supersticao,substantivo feminino,i-ma-gi-na-cao
arco,circulo.roda,substantivo masculino,ar-co
vestir,entrajar.enroupar.trajar,substantivo masculino.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,ves-tir
sombra,guarda-sol,substantivo feminino,som-bra
lado,ala.flanco,adjetivo.substantivo masculino,la-do
aldeia,localidade.lugarejo.povoado.povoacao,substantivo feminino,al-dei-a
amigo,benigno.amante.camarada.colega.companheiro,adjetivo.substantivo masculino,a-mi-go
descoberta,achado.inventiva.invento.invencao.descobrimento,substantivo feminino,des-co-ber-ta
circuito,giro.rodeio.rotacao.volta,substantivo masculino,cir-cui-to
ataque,investida.ofensiva.acesso.disputa.ofensa.injuria,substantivo masculino,a-ta-que
infeccao,contaminacao.contagio.corrupcao.inflamacao,substantivo feminino,in-fec-cao
dar,dadivar.oferecer.obsequiar.facultar.doar.conceder.brindar.ceder.outorgar.presentear.ofertar,verbo bitransitivo.verbo predicativo.verbo pronominal.verbo transitivo direto.verbo transitivo indireto.irregular,dar
colheita,apanha.coleta.safra.recolhida,substantivo feminino,co-lhei-ta
informador,olheiro.anunciador.informante.divulgador,adjetivo.substantivo masculino,in-for-ma-dor
ferramenta,instrumento.utensilio,substantivo feminino,fer-ra-men-ta
astronauta,cosmonauta.espaconauta,substantivo de dois generos,as-tro-nau-ta
interno,interior,adjetivo.substantivo masculino,in-ter-no
teste,arguicao.prova.exame.concurso,substantivo de dois generos,tes-te
semente,germen,substantivo feminino,se-men-te
mensageiro,embaixador.legado.emissario,adjetivo.substantivo masculino,men-sa-gei-ro
labirinto,complicacao.confusao.dedalo.embaraco.enredo.meada,substantivo masculino,la-bi-rin-to
infantil,candido.frivolo.ingenuo.inocente.pueril,adjetivo de dois generos.substantivo masculino,in-fan-til
alcool,espirito,substantivo masculino,al-co-ol
puberdade,pubescencia.adolescencia.juvenilidade.juventude.mocidade,substantivo feminino,pu-ber-da-de
aba,amparo.apoio.beira.beirada.encosta.falda.fralda.prestigio.protecao.sope.vertente.extremidade,substantivo de dois generos,a-ba
boato,balela.rumor.mexerico.coscuvilhice,substantivo masculino,bo-a-to
picada,pontada.ferretoada.pontoada.aguilhoada.ferroada.lancaco,substantivo feminino,pi-ca-da
noivo,nubente,substantivo masculino,noi-vo
varanda,palanque.tribuna,substantivo feminino,va-ran-da
cartucho,embrulho.empenho.pistolao.recomendacao,substantivo masculino,car-tu-cho
escultor,estatuario,substantivo masculino,es-cul-tor
segurar,pegar.prender.agarrar.cativar.amparar,verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.irregular,se-gu-rar
cadeado,aldraba.ferrolho.loquete.tranqueta.trinco,substantivo masculino,ca-de-a-do
progenitor,pai.ancestral.antepassado.genitor,substantivo masculino,pro-ge-ni-tor
debate,altercacao.contenda.controversia.discussao.litigio.polemica.peleja,substantivo masculino,de-ba-te
caravana,comboio.frota,substantivo feminino,ca-ra-va-na
peludo,cabeludo.viloso,adjetivo.substantivo masculino,pe-lu-do
maremoto,tsunami,substantivo masculino,ma-re-mo-to
sinal,indicio.vestigio,substantivo masculino,si-nal
linchar,linchamento,verbo transitivo direto.regular,lin-char
verso,poesia.trova,adjetivo.substantivo masculino,ver-so
veia,vaso.nervura.riacho.veio,substantivo feminino,vei-a
menino,curumim.guri.pequeno.pequerrucho.petiz.pirralho.parvulo,adjetivo.substantivo masculino,me-ni-no
triplo,triplice,adjetivo.numeral.substantivo masculino,tri-plo
gravidez,fetacao.gravidacao.prenhez.prenhidao.gestacao,substantivo feminino,gra-vi-dez
uivo,ululado.ganido.ululacao.ululo,substantivo masculino,ui-vo
logica,coerencia.metodo.raciocinio,substantivo feminino,lo-gi-ca
lenhador,rachador,adjetivo.substantivo masculino,le-nha-dor
roxo,purpureo.violaceo.inquieto.ansioso.desejoso,adjetivo.substantivo masculino,ro-xo
congresso,assembleia.parlamento.reuniao.encontro.convencao,substantivo masculino,con-gres-so
aluguel,aluguer.frete.locacao.renda,substantivo masculino,a-lu-guel
vela,cirio.filtro,substantivo feminino,ve-la
dividir,disjungir.desunir.desconjuntar.apartar.cortar.repartir.fragmentar.quebrar.despedacar.partir.esconjuntar.separar,verbo bitransitivo.verbo bitransitivo e circunstancial.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.regular,di-vi-dir
amuleto,talisma.figa,substantivo masculino,a-mu-le-to
cozinhar,cozer,verbo intransitivo.verbo transitivo direto.regular,co-zi-nhar
oferta,esmola.doacao.donativo.dadiva.oferenda.oferecimento,substantivo feminino,o-fer-ta
servir,auxiliar.ajudar.satisfazer.alimentar.dar.fornecer.substituir,verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo indireto.regular,ser-vir
piso,andar.assoalho.pavimento.soalho,substantivo masculino,pi-so
prato,passadio.alimentacao.sustento.iguaria.chato.achatado,adjetivo.substantivo masculino,pra-to
concha,valva,substantivo feminino,con-cha
orificio,abertura.brecha.buraco.fenda.rombo.ducto,substantivo masculino,o-ri-fi-ci-o
murchar,desbotar.emurchecer.mirrar.ressequir.secar.enfraquecer.cair,verbo intransitivo.verbo pronominal.verbo transitivo direto.irregular,mur-char
papel,personagem.dever.obrigacao.funcao.emprego,adjetivo de dois generos.substantivo de dois generos,pa-pel
saco,bolsa,substantivo masculino,sa-co
aldeola,lugarejo.arraial,substantivo feminino,al-de-o-la
dedo,aptidao.ato.habilidade.jeito,substantivo masculino,de-do
revolucao,revolta.sedicao.sublevacao.rebeliao.subversao.mudanca,substantivo feminino,re-vo-lu-cao
terminal,final,adjetivo de dois generos.substantivo masculino,ter-mi-nal
fervura,alvoroco.agitacao.ebulicao.efervescencia.cachao.fervedouro,substantivo feminino,fer-vu-ra
foto,fotografia,substantivo de dois generos,fo-to
gemido,lamento.plangor.vagido,adjetivo.substantivo masculino,ge-mi-do
paragrafo,item,substantivo masculino,pa-ra-gra-fo
exame,examinacao.fiscalizacao.inspecao.revista.vistoria,substantivo masculino,e-xa-me
bocejo,oscitacao.sopro,substantivo masculino,bo-ce-jo
cabeca,carola.bestunto.cachimonia,apositivo.substantivo de dois generos,ca-be-ca
resposta,refutacao.reacao.replica,substantivo feminino,res-pos-ta
chuveiro,chuvisco,substantivo masculino,chu-vei-ro
marrom,castanho,adjetivo de dois generos.substantivo masculino,mar-rom
murmurio,cicio.murmuracao.sussurro,substantivo masculino,mur-mu-ri-o
molecula,corpusculo,substantivo feminino,mo-le-cu-la
aplauso,ovacao,substantivo masculino,a-plau-so
combinacao,pacto.acordo.contrato.convencao.convenio.negocio.tratado,substantivo feminino,com-bi-na-cao
grama,erva.relva,substantivo de dois generos,gra-ma
internet,web,substantivo feminino,in-ter-net
camping,acampamento.campismo,substantivo masculino,cam-ping
borda,extremo.margem.extremidade.beirada.orla.cercadura.beira.ourela,substantivo feminino,bor-da
rodeio,circuito,substantivo masculino,ro-dei-o
capataz,feitor.olheiro.rendeiro.braco direito,substantivo masculino,ca-pa-taz
roer,ratar,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo indireto.regular,ro-er
imovel,parado.imoto.quedo.quieto,adjetivo de dois generos.substantivo masculino,i-mo-vel
arame,dinheiro,substantivo masculino,a-ra-me
calcada,passeio,substantivo feminino,cal-ca-da
forjar,manipular.maquinar.fabricar.inventar.fazer.tramar.urdir,verbo transitivo direto.regular,for-jar
uso,pratica.costume.habito.rotina,substantivo masculino,u-so
este,leste.levante.nascente.oriente,pronome demonstrativo.substantivo masculino,es-te
escola,colegio,substantivo feminino,es-co-la
linha,risca.risco.traco,substantivo feminino,li-nha
joelho,articulacao.rotula.colo.regaco,substantivo masculino,jo-e-lho
copia,exemplar.afluencia.duplicata.extrato.quantidade.transcrito.apografo.arremedo.decalque.abastanca.fartura.abastamento.multidao.abundancia.imitacao.reproducao.traslado.transcricao.acervo.transunto,substantivo feminino,co-pi-a
cidade,capital.municipio.povoacao.centro,substantivo feminino,ci-da-de
secretario,auxiliar.ajudante.ministro,substantivo masculino,se-cre-ta-ri-o
planeta,astro.casula.paramento,substantivo de dois generos,pla-ne-ta
fabrica,industria.oficina.manufatura,substantivo de dois generos,fa-bri-ca
eleito,designado.nomeado,adjetivo.substantivo masculino,e-lei-to
composto,constituido.formado,adjetivo.substantivo masculino,com-pos-to
espiral,lesma,adjetivo de dois generos.substantivo feminino,es-pi-ral
perpetuo,duradouro.eterno.infindavel.perduravel.perenal.perene.sempiterno,adjetivo,per-pe-tuo
ingles,anglicano.britanico,adjetivo.substantivo masculino,in-gles
monstro,aborto.monstruosidade,adjetivo de dois generos e dois numeros.substantivo masculino,mons-tro
resultado,produto.efeito.consequencia.solucao.resolucao.lucro,substantivo masculino,re-sul-ta-do
mentira,endromina.balao.embromacao.lorota.mendacidade.caraminhola.invencionice.patarata.lenda.novela.lampana.maranhao.pomada.patranha.peta.balela.embuste.falsidade.potoca,substantivo feminino,men-ti-ra
vitima,martir,substantivo feminino,vi-ti-ma
gala,pompa.ostentacao.fausto.solenidade.jactancia,adjetivo de dois generos.substantivo de dois generos,ga-la
mormaco,bafo.chato.desagradavel.quente.umido.namoro,substantivo masculino,mor-ma-co
quina,esquina.canto,substantivo feminino,qui-na
amendoim,mendubi,substantivo masculino,a-men-do-im
chocalho,campainha.guizo,substantivo masculino,cho-ca-lho
conhecido,divulgado.afamado.celebre.famoso.sabido,adjetivo.substantivo masculino,co-nhe-ci-do
estado,circunstancia.condicao.situacao.fausto.luxo.pompa,substantivo masculino,es-ta-do
pasta,massa.carteira,substantivo feminino,pas-ta
agucar,estimular.apontar.afiar.amolar.aparar.apurar.afunilar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,a-gu-car
cerimonia,protocolo.etiqueta.cortesia.formalidade.solenidade.rito.embaraco.cumprimento,substantivo feminino,ce-ri-mo-nia
joia,excelente.perfeito.placa.entrada.peca.sinal.bom.beleza.joia,adjetivo de dois generos.substantivo feminino,joi-a
tubo,cano.canudo,substantivo masculino,tu-bo
populacao,multidao.povo,substantivo feminino,po-pu-la-cao
cao,mastim.perro.diabo.biltre.canalha.cachorro.capeta,adjetivo.substantivo masculino,cao
corpo,assembleia.associacao.batalhao.consistencia.espessura.regimento.tropa.volume.vulto,substantivo masculino,cor-po
porta,passagem.entrada.caminho.acesso.abertura.ingresso.adito,substantivo feminino,por-ta
albergue,estalagem.pousada.albergaria.hospedagem.hospedaria,substantivo masculino,al-ber-gue
novico,aprendiz.inexperiente.novato.novel,adjetivo.substantivo masculino,no-vi-co
cheiro,perfume.odor.aroma.fragrancia.olor.olencia,substantivo masculino,chei-ro
nacao,pais.patria.regiao.governo.nacionalidade,substantivo feminino,na-cao
resgate,salvacao.libertamento.redencao.salvamento.livramento,substantivo masculino,res-ga-te
estofar,acolchoar.chumacar,verbo transitivo direto.regular,es-to-far
dez,dezena.decada,numeral.substantivo masculino de dois numeros,dez
molhado,empapado.encharcado.ensopado.embebido,adjetivo.substantivo masculino,mo-lha-do
urgencia,premencia.necessidade,substantivo feminino,ur-gen-ci-a
ravina,grota,substantivo feminino,ra-vi-na
selvagem,achavascado.rude.inculto.desabrido.bronco.violento.truculento.severo.rispido.feroz.cruel.barbaro.bruto.brutal.atroz.bravio.agreste.tosco,adjetivo de dois generos.substantivo de dois generos,sel-va-gem
consumir,manducar.aborrecer.debilitar.gastar.comer,verbo pronominal.verbo transitivo direto.regular,con-su-mir
arroto,eructacao,substantivo masculino,ar-ro-to
vermelho,purpureo.esbraseado.sanguineo.rubido.rubro.encarnado.carmesim.afogueado.abrasado.escarlate.rubicundo,adjetivo.substantivo masculino,ver-me-lho
poro,intersticio.meato.orificio.ducto,substantivo masculino,po-ro
amigavel,amical.afavel.benigno.conciliador.amistoso.cordial,adjetivo de dois generos,a-mi-ga-vel
tapa,bofetada.tabefe.pitomba.tapona,adjetivo de dois generos.substantivo de dois generos,ta-pa
pintinho,pintainho,substantivo masculino,pin-ti-nho
odor,perfume.fedor.aroma.cheiro.fragrancia.olor.olencia,substantivo masculino,o-dor
palha,junto.caule.vime.camisa.cartucho.folhelho.nada.minucia.banalidade.canudo.roca.milharal.ruim.mau.inferior.chato.aborrecido.enfadonho,adjetivo de dois generos.substantivo feminino,pa-lha
operacao,conta.calculo.computo,substantivo feminino,o-pe-ra-cao
curral,aprisco.cercado.redil.estabulo.cercada,substantivo masculino,cur-ral
embrulho,pacote,substantivo masculino,em-bru-lho
remexer,escarafunchar.esgaravatar.esgravatar.procurar,verbo pronominal.verbo transitivo direto.verbo transitivo indireto.regular,re-me-xer
fazenda,herdade.quinta.rancho,substantivo feminino,fa-zen-da
boca,abertura.cavidade,interjeicao.substantivo de dois generos,bo-ca
civil,afavel.cortes.civel.paisano.polido.secular.social.urbano,adjetivo de dois generos.substantivo masculino,ci-vil
tabela,tabua,substantivo feminino,ta-be-la
enterrar,encovar.inumar.sepultar.tumular,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.regular,en-ter-rar
telefone,aparelho,substantivo masculino,te-le-fo-ne
ressalto,destaque.relevo.saliencia.ressalte.ricochete.desvio,substantivo masculino,res-sal-to
anunciar,proclamar.aclamar,verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,a-nun-ci-ar
centelha,chispa.corisco.fagulha.faisca.faulha,substantivo feminino,cen-te-lha
missil,foguete,adjetivo de dois generos.substantivo masculino,mis-sil
espinho,espigao.pua.estrepe.aguilhao.ferrao.abrolho,adjetivo de dois generos.substantivo de dois generos,es-pi-nho
injecao,forca.animo.estimulo.seringa,substantivo feminino,in-je-cao
nublado,nuvioso.enevoado.nebuloso.nevoento.nubiloso,adjetivo,nu-bla-do
fritar,frigir,substantivo masculino.verbo intransitivo.verbo transitivo direto.regular,fri-tar
revelar,evidenciar.patentear.confessar,verbo bitransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,re-ve-lar
toalete,penteadeira.roupa.vestimenta.banheiro.toucador,substantivo de dois generos,to-a-le-te
nuvem,grupo.multidao.monte.embaciamento.embacamento.preocupacao.tristeza.dor.escuridao.trevas.obscuridade,adjetivo de dois generos.substantivo de dois generos,nu-vem
barbeiro,figaro,adjetivo.substantivo masculino,bar-bei-ro
angra,baia.calheta.enseada,substantivo feminino,an-gra
maio,maiozinho.primavera,adjetivo.substantivo masculino,mai-o
enfeite,adereco.adorno.atavio.ornamento,substantivo masculino,en-fei-te
morder,petiscar.debicar.dentar.depenicar.lambiscar.mordiscar.trincar.abocanhar,verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.regular,mor-der
protecao,fautoria.abrigo.asilo.garantia.capa.ajuda.auxilio.socorro.aba.custodia.quartel.tutela.egide.favor.refugio.auspiciar.paladio.patrocinio.pistolao.escora.amparo.apoio.arrimo.fomento.agasalho.bafejo.defesa.tutoria,substantivo feminino,pro-te-cao
estreia,comeco.inauguracao.inicio.luzeiro,substantivo feminino,es-trei-a
girassol,tornassol,substantivo masculino,gi-ras-sol
superar,sobrepujar.suplantar.ultrapassar.vencer.subjugar.dominar.dobrar.sobrelevar.exceder.remover.resolver,verbo pronominal.verbo transitivo direto.regular,su-pe-rar
rabisco,tracos.risco.garatuja,substantivo masculino,ra-bis-co
muculmano,maometano.muslim.islamita,adjetivo.substantivo masculino,mu-cul-ma-no
saida,partida.abalada,substantivo feminino,sa-i-da
eternidade,evo.perpetuidade,substantivo feminino,e-ter-ni-da-de
calor,ardor,substantivo masculino,ca-lor
marca,pecha.assinalamento.pinta.mossa.signo.nota.firma.estigma.cicatriz.divisa.timbre.chancela.limite.categoria.sinal.cunho,substantivo feminino,mar-ca
tunel,galeria.subterraneo.latada.ramada,substantivo masculino,tu-nel
fertil,fecundante.fecundo.feraz.frutuario.farto.proveitoso.inventivo.criativo,adjetivo de dois generos,fer-til
oasis,prazer.conforto.bem-estar.palmar.palmeiral,substantivo masculino de dois numeros,o-a-sis
conselho,juizo.parecer.recomendacao.opiniao.comissao.diretoria.prudencia.tino.assembleia.sabedoria,substantivo masculino,con-se-lho
panela,recipiente.vasilha.caldeirao.arranjo.conluio.conspiracao.grupo.bando.faccao.carie.turbilhao.redemoinho.sorvedouro.magia.maleficio.despacho.buraco.toca.cova,substantivo feminino,pa-ne-la
policia,fiscalizacao.milicia,substantivo de dois generos,po-li-ci-a
ameaca,prenuncio.ameaco.arremesso.advertencia.intimacao.bravata.cominacao,substantivo feminino,a-me-a-ca
oliva,azeitona,adjetivo de dois generos e dois numeros.substantivo de dois generos,o-li-va
cinzeiro,borralho,substantivo masculino,cin-zei-ro
italiano,italo.italico,adjetivo.substantivo masculino,i-ta-li-a-no
mosquito,pernilongo.muricoca.perereca.mirim,adjetivo.substantivo masculino,mos-qui-to
mae,madre.causa.fonte.motivo.origem,substantivo feminino,mae
internar,afundar,verbo pronominal.verbo transitivo direto.regular,in-ter-nar
praca,rossio.terreiro,substantivo de dois generos,pra-ca
campones,maloio.aldeao.camponio.ruricola.vilao,adjetivo.substantivo masculino,cam-po-nes
piscar,pestanear.pestanejar,substantivo masculino.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,pis-car
areia,po.silica,adjetivo de dois generos e dois numeros.substantivo de dois generos,a-rei-a
trilho,atalho.caminho.estrada.senda.vereda.via.viela.tramite,substantivo masculino,tri-lho
pesquisa,perquiricao.perquisicao.averiguacao.devassa.indagacao.inquiricao.investigacao,substantivo feminino,pes-qui-sa
ladrao,ratoneiro.gatuno.larapio.rapace.rapinante.vigarista,adjetivo.substantivo masculino,la-drao
espigao,pua.espinho.aguilhao.ferrao,substantivo masculino,es-pi-gao
moagem,moedura,substantivo feminino,mo-a-gem
prender,pegar.unir.enredar.coadunar.atar.amarrar.adstringir.amparar.anexar.juntar.cativar.ligar.agarrar.segurar,verbo bitransitivo.verbo pronominal.verbo transitivo circunstancial.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.verbo transitivo indireto.irregular,pren-der
separado,desviado.desagregado.despegado.dissociado.cortado.apartado.desunido,adjetivo.substantivo masculino,se-pa-ra-do
refugio,abrigada.abrigo.asilo.cobertura.escaninho.esconderijo.retiro,substantivo masculino,re-fu-gi-o
pendurar,estender.pender.suspender.dependurar,verbo bitransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e circunstancial.verbo transitivo direto e indireto.regular,pen-du-rar
resumo,compendio.epitome.resenha.sinopse.sumario.sintese.sumula,substantivo masculino,re-su-mo
laranja,alaranjado.ingenuo,adjetivo de dois generos e dois numeros.substantivo de dois generos,la-ran-ja
local,lugar.sitio,adjetivo de dois generos.substantivo de dois generos,lo-cal
assado,apertura.irritado.dificuldade.zangado.queimado.torrado.embaraco.churrasco,adjetivo.substantivo masculino,as-sa-do
nervo,tendao.nervura,substantivo masculino,ner-vo
microbio,bacilo.bacteria.microrganismo,substantivo masculino,mi-cro-bi-o
formula,preceito.regra.segredo.modelo.receita.recipe,substantivo feminino,for-mu-la
suspiro,aspiracao.lamento.inspiracao.respiradouro,substantivo masculino,sus-pi-ro
canhao,peca,substantivo masculino,ca-nhao
precipicio,profundeza.abismo.abisso.barranco.despenhadeiro,substantivo masculino,pre-ci-pi-ci-o
aguaceiro,chuvada.batega.chuvarada,substantivo masculino,a-gua-cei-ro
bicada,picada,substantivo feminino,bi-ca-da
brinquedo,gracejo.folguedo.brinco.gaudio.jogo,substantivo masculino,brin-que-do
vaca,vaquinha,substantivo feminino,va-ca
onda,vaga,substantivo feminino,on-da
penteado,toucado,adjetivo.substantivo masculino,pen-te-a-do
franzir,crispar,verbo pronominal.verbo transitivo direto.regular,fran-zir
vidro,frasco,substantivo masculino,vi-dro
area,espaco.territorio.superficie.dimensao.regiao.ambito.campo.patio.extensao.desktop,substantivo feminino,a-re-a
numero,algarismo.quorum.quantidade,substantivo masculino,nu-me-ro
corte,corte.patio.paco,substantivo feminino,cor-te
irritar,exasperar.tempestuar.raivar.enraivecer.enfurecer.enervar.encolerizar.embravecer.desesperar.assomar.acirrar.abespinhar.irar.zangar,verbo pronominal.verbo transitivo direto.regular,ir-ri-tar
fumo,exalacao.vapor.fumaca.maconha.tabaco,substantivo masculino,fu-mo
primordial,essencial.primario.primeiro.principal.primitivo.originario,adjetivo de dois generos,pri-mor-di-al
mostruario,escaparate.mostrador.vitrine,substantivo masculino,mos-tru-a-ri-o
lugar,cargo.classe.emprego.enchanca.espaco.local.localidade.palco.paragem.parte.posicao.povoado.sitio.terra,substantivo masculino,lu-gar
acordeao,concertina.harmonica.sanfona,substantivo masculino,a-cor-de-ao
colina,cabeco.comoro.monte.monticulo.morro.outeiro,substantivo feminino,co-li-na
diagonal,obliquo,adjetivo de dois generos.substantivo feminino,di-a-go-nal
danca,baile.embrulhada.folia.quadrilha.tripudio,substantivo feminino,dan-ca
negativo,nao.nunca.jamais.contrario.inconveniente.desfavoravel.prejudicial.nocivo.malefico.cetico.pessimista.derrotista.inutil.vao.ineficaz.restritivo.proibitivo.diminutivo,adjetivo.adverbio.substantivo masculino,ne-ga-ti-vo
chuva,agua,substantivo de dois generos,chu-va
surpresa,espanto.emocao.comocao.imprevisto.assombro.admiracao.abalo.presente.pasmo.espavento.susto,substantivo feminino,sur-pre-sa
germe,embriao.fermento.feto.raiz.semente.cicatricula.esporo.germen,substantivo masculino,ger-me
conectar,acessar.ligar.unir.agregar.conetar.interligar,verbo bitransitivo.verbo pronominal.verbo transitivo direto.regular,co-nec-tar
minuto,diminuto.pequeno,adjetivo.substantivo masculino,mi-nu-to
ferida,chaga.ferimento.lesao,substantivo feminino,fe-ri-da
inimigo,opoente.opositor.oponente.justador.contendor.contendedor.competidor.adversario.rival,adjetivo.substantivo masculino,i-ni-mi-go
sorte,destino.fado,substantivo feminino,sor-te
exercicio,manobra.tirocinio.treino,substantivo masculino,e-xer-ci-ci-o
preparar,alinhavar.arranjar.arrumar.colocar.dispor.organizar.ajeitar.amaneirar,verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.regular,pre-pa-rar
demolir,destruir.desfazer.desmanchar.desmantelar,verbo transitivo direto.regular,de-mo-lir
corda,amarra.cabo.talinga,substantivo feminino,cor-da
roda,arco.circulo,substantivo feminino,ro-da
tocha,archote.brandao.facho.fogareu,substantivo feminino,to-cha
sufragio,votacao.eleicao,substantivo masculino,su-fra-gi-o
malha,pirraca.laco.enredo.trama.pinta.malhada,substantivo feminino,ma-lha
vegetal,planta,adjetivo de dois generos.substantivo masculino,ve-ge-tal
pantano,aguacal.atascal.atoleiro.banhado.brejo.charco.lodacal.paul,substantivo masculino,pan-ta-no
estrada,atalho.caminho.senda.trilho.vereda.via.viela.tramite,substantivo feminino,es-tra-da
vibrar,abanar.agitar.sacudir,verbo intransitivo.verbo transitivo direto.verbo transitivo direto e indireto.regular,vi-brar
pontape,chuto.chute,substantivo masculino,pon-ta-pe
maquina,aparelho,substantivo feminino,ma-qui-na
palavra,termo.vocabulo.frase.declaracao.promessa,interjeicao.substantivo feminino,pa-la-vra
praia,margem.especialidade.costa.borda.litoral.beira-mar.areal.orla.marinha,substantivo feminino,prai-a
casar,matrimoniar.reunir.agregar.associar,verbo bitransitivo.verbo intransitivo.verbo pronominal.verbo transitivo direto.verbo transitivo direto e indireto.verbo transitivo indireto.regular,ca-sar
juventude,puberdade.adolescencia.juvenilidade.mocidade,substantivo feminino,ju-ven-tu-de
concordar,estribar.aprovar.admitir.apoiar.assinar.subscrever.aceitar,verbo bitransitivo.verbo bitransitivo indireto.verbo intransitivo.verbo transitivo direto.verbo transitivo direto e indireto.verbo transitivo indireto.regular,con-cor-dar
cabo,amarra.corda.talinga,substantivo masculino,ca-bo
verruga,caruncula.condiloma,substantivo feminino,ver-ru-ga
duro,aspero.forte.resistente.rijo,adjetivo.adverbio.substantivo masculino,du-ro
grade,cadeia.carcere.sebe.gradil,substantivo de dois generos,gra-de
bisturi,escalpelo,substantivo masculino,bis-tu-ri
barulhento,quieto.tacito.calado.calmo.tranquilo.pacifico,adjetivo.substantivo masculino,ba-ru-lhen-to
berinjela,beringela,substantivo feminino,be-rin-je-la
isca,chamariz.engodo,interjeicao.substantivo feminino,is-ca
forma,aparencia.arquitetura.aspecto.configuracao.conformacao.disposicao.feitio.figura.maneira.modelo.modo.molde.sistema.sorte.talho,substantivo feminino,for-ma
cor,partido.faccao.bandeira.colorido.carater.coloracao.representacao.negalho,substantivo de dois generos,cor
obeso,abdominoso.adiposo.barrigudo.anafado.gordo,adjetivo,o-be-so
fantasia,ficcao.ilusao.devaneio.imaginacao.quimera.sonho.visao,substantivo feminino,fan-ta-si-a
casal,par.parelha.vilarejo.lugarejo.povoado,adjetivo de dois generos.substantivo masculino,ca-sal
albino,alvo.claro,adjetivo.substantivo masculino,al-bi-no
bone,boina.capelo.chapeu,substantivo masculino,bo-ne
fronteira,marco.separacao.baliza.limite.marca.divisao,substantivo feminino,fron-tei-ra
duplicar,dobrar.geminar,verbo intransitivo.verbo pronominal.verbo transitivo direto.regular,du-pli-car
dinheiro,moeda.numerario.quantia.verba.cedula,substantivo masculino,di-nhei-ro
roubar,escamotear.surripiar.saquear.rapinar.larapiar.furtar.empalmar.arrebatar.tirar.abafar.raptar,verbo intransitivo.verbo pronominal.verbo regencia multipla.verbo transitivo direto.verbo transitivo direto e indireto.verbo transitivo indireto.regular,rou-bar
marcha,estirao.passeio.caminhada.jornada,substantivo feminino,mar-cha
cavalo,pingo.corcel.montaria,substantivo masculino,ca-va-lo
salto,pinote.pincho.cabriola.pulo,substantivo masculino,sal-to
divorciado,separado,substantivo masculino.adjetivo,di-vor-ci-a-do
